year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2017,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",589,87,24.08,8.42,38.52,0,15.97,17,2,5489,1822,1189,1666,0,812
2017,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",524,90,34.09,3.91,36.98,0,15.02,14,2,6344,2548,1070,2090,0,636
2017,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",620,76,35.2,9.25,16.18,0,15.37,7,0,4563,2236,757,793,0,777
2017,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",567,64,24.87,7.53,20.14,0,11.47,5,9,3575,1062,1226,780,0,507
2017,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1791,294,77.23,13.88,142.87,0,60.01,6,18,15599,4561,1092,5830,0,4116
2017,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",958,100,30.73,11.41,41.67,1,15.19,10,2,6132,1692,1474,1928,62,976
2017,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3318,396,142.88,33.77,95.7,1,122.66,12,10,29025,10639,3847,4429,34,10076
2017,12,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1004,190,78.66,21.81,52.06,0,37.47,22,0,10972,4511,2095,2254,0,2112
2017,11,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19719,868,337.77,18.6,219.45,0.98,291.19,0,9,52112,30690,1429,6030,61,13902
2017,11,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",580,28,14.65,1.11,4.86,0,7.38,0,1,1520,1155,50,108,0,207
2017,11,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1272,120,30.34,3.65,52.38,0,33.62,0,0,5788,1995,163,1840,0,1790
2017,11,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",573,22,12.56,1,4.23,0,4.21,0,0,989,678,46,134,0,131
2017,11,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",518,20,9.43,0,8.58,0,1.99,0,0,878,585,0,229,0,64
2017,11,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",141,3,1.03,0,1.06,0,0.91,0,0,139,30,0,21,0,88
2017,11,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",713,41,22.15,0,14.74,0,4.11,0,0,1975,1303,0,519,0,153
2017,11,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",868,55,23.7,0.37,19.55,1,10.38,0,2,2838,1813,17,526,47,435
2017,11,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",496,14,9.66,0,0.71,0,3.64,0,0,434,322,0,17,0,95
2017,11,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4614,230,75.84,4.01,78.02,1,71.13,0,3,14522,6564,273,3265,17,4403
2017,11,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",430,90,10.35,1,77.81,0,0.84,0,0,4387,546,30,3784,0,27
2017,11,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",803,59,31.91,0,18.73,0,8.36,0,1,2968,2155,0,410,0,403
2017,11,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",254,10,5.25,0,3.34,0,1.42,0,0,331,204,0,75,0,52
2017,11,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",243,12,7.74,0,3.3,0,0.96,0,1,348,254,0,71,0,23
2017,11,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2198,149,53.02,2.49,56.34,0.9,36.25,0,2,10596,4655,225,3005,28,2683
2017,11,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1022,83,26.25,1.51,42.9,0,12.34,0,0,3285,1379,149,1101,0,656
2017,11,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2591,295,80.44,9.17,161.91,0,43.48,0,3,14153,5938,836,4824,0,2555
2017,11,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1823,165,52.47,0,78.65,0,33.88,0,1,11185,5933,0,3085,0,2167
2017,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1357,118,53.74,0.68,43.39,0,20.19,0,2,5749,3259,45,1721,0,724
2017,11,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",195,20,8.91,0,6.15,0,4.94,0,1,556,246,0,166,0,144
2017,11,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",702,50,27.56,0.29,17.98,0,4.16,0,3,1776,1120,10,549,0,97
2017,11,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5402,307,121.6,16.39,93.01,1,75,0,2,20840,12533,1347,2822,22,4116
2017,11,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",690,48,12.94,2.82,25.93,0,6.31,0,0,1890,500,161,933,0,296
2017,11,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",591,30,17.01,1.14,10.72,0,1.13,0,2,1075,630,63,332,0,50
2017,11,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",537,34,15.67,0,15.31,0,3.02,0,0,1403,837,0,389,0,177
2017,11,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",502,48,19.03,0,22.72,0,6.25,0,1,2162,1083,0,686,0,393
2017,11,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1716,245,47.5,0,162.68,0,34.82,0,0,13061,2832,0,6939,0,3290
2017,11,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",985,266,39.19,3.42,203.87,1,18.52,0,2,13559,2133,207,9843,113,1263
2017,11,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3472,213,84.82,11.55,62.69,0,53.94,0,4,13535,6857,1603,1734,0,3341
2017,11,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",809,64,34.08,0.23,16.35,0.51,12.83,0,0,2830,1688,16,428,40,658
2017,10,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20795,2074,609.12,48.75,618.59,1.49,796.05,4,9,116761,50404,3728,20305,128,42196
2017,10,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",568,55,29.25,3.39,5.44,0,16.92,0,1,2112,1184,140,178,0,610
2017,10,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1358,251,59.53,2.92,131.69,0,56.86,0,1,16407,3980,149,7267,0,5011
2017,10,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",618,46,23.84,2.15,8.91,0,11.09,0,0,2256,1434,58,249,0,515
2017,10,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",561,57,25.29,0.52,19.53,0,11.66,0,0,2296,1185,20,632,0,459
2017,10,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",147,22,12.03,1.89,3.77,0,4.31,0,0,617,373,47,89,0,108
2017,10,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",763,83,27.81,2.31,35,0,17.88,0,0,3366,1356,159,1141,0,710
2017,10,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",953,128,60.86,4.64,43.82,0,18.68,0,4,6315,3162,149,1592,0,1412
2017,10,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",609,55,24.8,1.68,15.38,0,13.14,0,0,2545,1385,48,576,0,536
2017,10,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",5030,398,134.73,8.01,104.19,1.81,149.26,0,1,26864,12792,337,2795,132,10808
2017,10,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",477,135,21.6,4.45,96.11,0,12.84,0,0,7674,1044,208,5959,0,463
2017,10,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",781,72,29.93,2.8,14.81,0,24.46,0,0,4574,1518,123,1618,0,1315
2017,10,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",276,25,11.29,1.56,5.22,0,6.92,0,0,871,408,60,165,0,238
2017,10,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",236,32,13.87,0.79,7.94,1,8.41,0,0,1205,523,35,252,24,371
2017,10,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2378,582,85.89,5.06,413.21,1.1,76.74,0,4,58984,10086,311,40642,151,7794
2017,10,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1115,98,29,1.57,45.13,0,22.3,0,2,4545,1511,82,1603,0,1349
2017,10,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2740,288,106.52,5.06,105.54,2,68.87,1,7,19597,9215,180,4295,138,5769
2017,10,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1844,334,68.34,6.06,193.82,0,65.78,0,5,24792,4489,550,14069,0,5684
2017,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1432,169,56.89,2.48,58.73,1,49.9,0,1,7896,3172,90,1620,70,2944
2017,10,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",209,15,10.81,0.4,0.66,0,3.13,0,0,579,488,7,25,0,59
2017,10,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",714,102,43.61,4.37,26.99,1,26.03,0,4,5308,2122,146,1068,44,1928
2017,10,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5973,439,138.99,8.84,157.12,1,133.06,1,13,27487,13997,502,4974,117,7897
2017,10,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",721,74,19.71,1.71,35.94,0,16.64,0,0,3976,989,59,2042,0,886
2017,10,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",629,69,27.05,1.47,30.32,0,10.16,0,0,3439,1657,37,1308,0,437
2017,10,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",582,31,18.79,1.45,7.5,0,3.26,0,0,1656,1266,53,181,0,156
2017,10,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",544,42,15.01,1.74,22.1,0,3.15,0,1,1828,885,69,700,0,174
2017,10,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1880,185,53.9,5.74,75.02,0,50.35,0,1,10509,4043,374,2532,0,3560
2017,10,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1140,274,32.18,3.16,206.42,0.95,31.28,0,0,26320,2337,86,20980,37,2880
2017,10,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3720,242,96.8,5.83,51.94,0,87.43,0,3,17710,9621,273,1634,0,6182
2017,10,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",849,102,39.66,3.41,25.6,0,33.34,0,1,5893,1974,97,952,0,2870
2017,9,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19640,1659,527.66,60.43,548.23,2,520.68,578,63,117681,54024,6994,26356,102,30205
2017,9,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",506,61,30.3,1.96,19.81,0,8.93,5,0,3304,1610,758,606,0,330
2017,9,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1231,220,39.24,4.44,153.06,0,23.27,13,0,16160,3138,694,10272,0,2056
2017,9,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",577,39,21.55,3.44,7.2,0,6.81,5,0,2022,899,548,250,0,325
2017,9,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",532,45,18.95,2.41,17.01,0,6.62,4,0,2577,1391,378,451,0,357
2017,9,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",139,10,5.53,1,0.89,0,2.59,1,0,487,179,188,26,0,94
2017,9,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",700,69,25.95,0.28,28.22,0,14.55,2,2,2953,1033,20,957,0,943
2017,9,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",889,82,43.45,2.78,23.13,0,12.65,3,0,5326,3101,504,869,0,852
2017,9,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",503,40,20.23,4.44,8.35,0,6.97,3,1,2023,925,592,322,0,184
2017,9,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4794,347,131.81,11.16,101.72,0,102.32,62,9,26590,12446,1220,6438,0,6486
2017,9,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",503,124,14.11,4.52,97.34,0,8.03,5,1,7788,1081,583,5380,0,744
2017,9,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",760,85,31.53,0.74,37.45,0,15.28,92,0,3961,1505,30,1301,0,1125
2017,9,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",277,22,8.89,1.81,4.6,0,6.7,3,0,1262,359,468,155,0,280
2017,9,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",223,26,8.49,1.62,10.54,0,5.35,5,0,1019,267,69,361,0,322
2017,9,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2270,296,78.14,6.72,161.28,0.56,49.31,83,3,28585,9300,864,13981,60,4380
2017,9,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1053,88,34.51,1.49,39.77,0,12.23,1,5,5449,2709,278,1750,0,712
2017,9,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2639,256,86.3,8.24,120.84,0,40.63,14,1,14024,6845,590,3535,0,3054
2017,9,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1642,178,46.08,9.14,85.22,0,37.56,62,0,9628,3061,662,3396,0,2509
2017,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1312,137,46.82,2.8,68.8,1,17.57,116,0,6642,3020,135,2460,25,1002
2017,9,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",206,18,6.84,2.05,6.27,0,2.85,1,0,1185,422,141,428,0,194
2017,9,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",712,72,19.97,3.75,32.23,0,16.05,89,2,6083,1791,1260,1580,0,1452
2017,9,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5790,385,145.86,9.71,124.39,1,104.04,26,3,26024,13856,572,4605,22,6969
2017,9,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",701,64,21.69,3.15,28.76,0,10.4,5,0,3213,1074,637,1075,0,427
2017,9,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",568,57,19.86,2.25,29.84,1,4.05,3,0,3288,1399,321,1386,21,161
2017,9,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",503,45,18.55,2,20.1,0,4.35,1,3,2227,1242,77,626,0,282
2017,9,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",519,35,21.2,1,10.21,0,2.59,1,1,1609,966,96,334,0,213
2017,9,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1907,141,50.18,4,56.9,0,29.92,1,1,7425,3190,559,1480,0,2196
2017,9,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1096,207,32.67,1.92,154.57,0,17.85,0,3,11205,2461,276,7300,0,1168
2017,9,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3623,235,80.93,8.65,72.78,0,72.64,10,0,15601,7756,703,2627,0,4515
2017,9,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",812,101,34.26,0.57,49.41,0,16.77,70,1,4336,1474,13,2086,0,763
2017,8,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21550,2205,592.22,84.98,670.23,2.97,854.59,67,13,135289,55207,5436,24655,189,49802
2017,8,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",584,89,39.37,4.11,20.02,1,24.5,0,4,4382,2395,189,710,16,1072
2017,8,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1384,200,46.84,4.59,96.67,0,51.9,1,0,12198,2964,227,4906,0,4101
2017,8,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",663,82,31.63,2.59,29.05,0,18.72,0,2,4936,1959,152,1998,0,827
2017,8,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",585,64,24.71,2.98,20.93,0,15.38,0,3,2771,1040,120,667,0,944
2017,8,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",147,29,7.78,0.05,17.69,0,3.49,0,1,932,340,2,455,0,135
2017,8,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",794,110,28.3,3.79,54.05,0,23.86,3,2,6931,1715,381,3117,0,1718
2017,8,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",952,131,49.37,8.16,50.58,0,22.9,1,6,6503,2485,1104,1935,0,979
2017,8,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",520,83,28.68,2.16,38.69,0,13.47,0,2,3825,1435,105,1546,0,739
2017,8,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",5112,475,155.05,20.5,118.29,2.67,178.48,3,2,33089,13336,1170,5678,109,12796
2017,8,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",500,140,24.62,3.49,96.51,0,15.39,4,1,9373,2155,233,5934,0,1051
2017,8,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",984,133,51.17,4.43,40.21,0,37.19,3,6,6887,3060,199,1543,0,2085
2017,8,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",270,37,11.47,3.67,9.96,0,11.9,0,0,1809,523,132,526,0,628
2017,8,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",245,40,10.9,2.4,18.75,0,7.94,30,3,1493,469,71,644,0,309
2017,8,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2642,555,126.1,12.18,301.43,1,114.29,9,24,45127,13954,995,20304,15,9859
2017,8,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1145,117,49.8,0.9,47.92,0,18.37,2,1,5949,2810,81,1928,0,1130
2017,8,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2997,507,152.05,13.28,234.65,1.25,105.77,2,4,25236,10873,529,8202,91,5541
2017,8,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1972,344,55.54,7.26,212.15,0.69,68.36,20,30,28488,5475,482,17048,43,5440
2017,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1522,195,76.4,12.04,56.56,0,49.99,2,2,11560,4600,761,2092,0,4107
2017,8,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",240,17,5.9,0.13,4.83,0,6.15,0,1,613,306,4,120,0,183
2017,8,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",854,118,51.22,2.56,32.76,0,31.46,3,4,5919,2427,109,1204,0,2179
2017,8,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",6740,672,213.15,26.19,201.04,0.64,230.99,8,3,43075,18546,2565,7293,39,14632
2017,8,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",757,129,29.15,2.51,74,0.61,22.73,0,3,7839,2320,130,4331,35,1023
2017,8,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",646,116,31.72,3.5,63.84,0,16.94,0,3,8622,2437,377,4979,0,829
2017,8,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",603,71,28.88,2.43,24.91,0,14.78,0,1,3501,1812,107,957,0,625
2017,8,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",709,107,37.82,2.53,39.17,0.52,26.97,1,0,5392,2823,77,1178,53,1261
2017,8,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2501,345,81.22,10.66,160,1,92.11,1,1,15282,5002,376,5352,29,4523
2017,8,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1299,394,63.74,2.5,275.84,1,50.92,1,0,22846,4128,93,15341,30,3254
2017,8,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4068,360,112.59,11.2,95.84,0.89,139.48,2,2,23322,9775,592,3307,73,9575
2017,8,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",984,132,56.41,6.2,34.36,0,35.02,2,1,8732,4148,209,1284,0,3091
2017,7,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",705,67,26.94,8.01,18.66,0,13.39,0,0,3985,2110,477,733,0,665
2017,7,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2317,262,88.96,12.7,86.61,1.82,71.91,0,2,14157,4235,2412,2835,60,4615
2017,7,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1272,245,81.31,10.96,116.9,0.97,34.86,1,0,13236,5932,750,4534,68,1952
2017,7,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4045,398,151.9,27.11,88.72,0,130.27,0,5,30952,15522,1500,3756,0,10174
2017,7,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",984,183,61.65,9.36,59,0.79,52.2,0,6,11117,3917,1042,2326,159,3673
2017,7,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21308,3424,862.6,140.27,1211.56,6.26,1203.3,8,79,232194,83923,10515,55727,693,81336
2017,7,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",547,109,49.85,2.77,27.72,0,28.67,0,1,4936,2392,115,793,0,1636
2017,7,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1315,307,74.87,13.89,155.81,0,62.43,0,1,26442,8672,824,11976,0,4970
2017,7,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",639,119,47.81,6.98,35.82,0,28.39,0,0,6729,2933,274,1931,0,1591
2017,7,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",560,90,36.07,3.35,23.99,0,26.58,0,3,5769,2631,157,1136,0,1845
2017,7,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",142,31,10.21,1.01,10.87,0,8.91,0,0,1561,769,73,317,0,402
2017,7,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",774,157,42.84,10.36,66.9,0,36.91,4,5,10972,2913,610,4942,0,2507
2017,7,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",938,136,51.35,8.77,51.07,0,24.81,0,4,10266,4278,700,2950,0,2338
2017,7,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",495,84,35.28,6.03,18.52,0,24.17,0,4,4950,2092,327,782,0,1749
2017,7,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4898,636,182.39,27.49,187.14,2.96,236.02,1,6,46882,15522,1556,10868,267,18669
2017,7,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",454,180,24.58,7.13,119.74,0,28.55,1,1,17065,2993,669,10550,0,2853
2017,7,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1029,188,59.15,4.32,61.16,0,63.37,0,2,11476,3568,197,3229,0,4482
2017,7,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",259,55,17.6,2.6,16.5,0,18.31,0,1,4291,1045,675,1390,0,1181
2017,7,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",271,59,26.7,5.53,10.2,0,16.57,0,2,3242,1441,228,341,0,1232
2017,7,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2627,683,124.37,21.22,423.83,1,112.58,5,17,57239,11824,1787,34256,205,9167
2017,7,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1137,140,60.02,9.08,39.36,0,31.55,0,4,8392,4340,644,1891,0,1517
2017,7,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2940,403,136.85,19.45,149.18,0.88,96.62,0,0,24969,11771,1088,5790,122,6198
2017,7,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1943,549,97.28,23.71,337.99,0,90.02,4,19,50415,10679,2358,28417,0,8961
2017,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1566,276,88.15,14.19,92.87,0,80.79,4,12,21145,7970,819,5223,0,7133
2017,7,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",257,50,16.21,2.75,21.63,0,9.42,0,0,2608,1084,127,855,0,542
2017,7,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",909,168,63.37,9.37,48.88,0,46.38,2,6,10636,3657,672,2608,0,3699
2017,7,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",6733,779,266.57,34.55,232.21,1.98,243.69,1,9,56753,24497,2485,10310,502,18959
2017,7,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",740,190,46.97,4.53,101.21,0,37.29,0,4,15068,2919,226,9508,0,2415
2017,7,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",623,143,46.79,6.41,61.72,0,28.07,0,1,11390,3454,618,4846,0,2472
2017,7,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",608,61,30.32,5.16,19.59,0,5.94,0,3,3125,1540,226,970,0,389
2017,6,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20891,3231,803,112.74,1034.1,3.57,1277.59,14,48,224774,77892,10469,52834,410,83169
2017,6,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",552,117,49.34,6.94,25.07,0,35.65,0,1,6387,2461,415,922,0,2589
2017,6,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1386,460,69.77,10.59,306.2,1,72.44,14,7,35916,4815,1191,23735,50,6125
